# Random field Heisenberg chain
# L=10, J=1, Delta=1, W=3.0, h_i in [-W,W]
# Cumulative distribution function (CDF) of the relaxation rates Gamma_alpha=1/tau_alpha; for 10^3 realizations of the disorder
# Gamma_alpha CDF

0.000000000000000 0.456360
0.000000000000000 0.456380
0.000000000000000 0.456400
0.000000000000000 0.456420
0.000000000000000 0.456440
0.000000000000000 0.456460
0.000000000000000 0.456480
0.000000000000000 0.456500
0.000000000000000 0.456520
0.000000000000000 0.456540
0.000000000000000 0.456560
0.000000000000000 0.456580
0.000000000000000 0.456600
0.000000000000000 0.456620
0.000000000000000 0.456640
0.000000000000000 0.456660
0.000000000000000 0.456680
0.000000000000000 0.456700
0.000000000000000 0.456720
0.000000000000000 0.456740
0.000000000000000 0.456760
0.000000000000000 0.456780
0.000000000000000 0.456800
0.000000000000000 0.456820
0.000000000000000 0.456840
0.000000000000000 0.456860
0.000000000000000 0.456880
0.000000000000000 0.456900
0.000000000000000 0.456920
0.000000000000000 0.456940
0.000000000000000 0.456960
0.000000000000000 0.456980
0.000000000000000 0.457000
0.000000000000000 0.457020
0.000000000000000 0.457040
0.000000000000000 0.457060
0.000000000000000 0.457080
0.000000000000000 0.457100
0.000000000000000 0.457120
0.000000000000000 0.457140
0.000000000000000 0.457160
0.000000000000000 0.457180
0.000000000000000 0.457200
0.000000000000000 0.457220
0.000000000000000 0.457240
0.000000000000000 0.457260
0.000000000000000 0.457280
0.000000000000000 0.457300
0.000000000000000 0.457320
0.000000000000000 0.457340
0.000000000000000 0.457360
0.000000000000000 0.457380
0.000000000000000 0.457400
0.000000000000000 0.457420
0.000000000000000 0.457440
0.000000000000000 0.457460
0.000000000000000 0.457480
0.000000000000000 0.457500
0.000000000000000 0.457520
0.000000000000000 0.457540
0.000000000000000 0.457560
0.000000000000000 0.457580
0.000000000000000 0.457600
0.000000000000000 0.457620
0.000000000000000 0.457640
0.000000000000000 0.457660
0.000000000000000 0.457680
0.000000000000000 0.457700
0.000000000000000 0.457720
0.000000000000000 0.457740
0.000000000000000 0.457760
0.000000000000000 0.457780
0.000000000000000 0.457800
0.000000000000000 0.457820
0.000000000000000 0.457840
0.000000000000000 0.457860
0.000000000000000 0.457880
0.000000000000000 0.457900
0.000000000000000 0.457920
0.000000000000000 0.457940
0.000000000000000 0.457960
0.000000000000000 0.457980
0.000000000000000 0.458000
0.000000000000000 0.458020
0.000000000000000 0.458040
0.000000000000000 0.458060
0.000000000000000 0.458080
0.000000000000000 0.458100
0.000000000000000 0.458120
0.000000000000000 0.458140
0.000000000000000 0.458160
0.000000000000000 0.458180
0.000000000000000 0.458200
0.000000000000000 0.458220
0.000000000000000 0.458240
0.000000000000000 0.458260
0.000000000000000 0.458280
0.000000000000000 0.458300
0.000000000000000 0.458320
0.000000000000000 0.458340
0.000000000000000 0.458360
0.000000000000000 0.458380
0.000000000000000 0.458400
0.000000000000000 0.458420
0.000000000000000 0.458440
0.000000000000000 0.458460
0.000000000000000 0.458480
0.000000000000000 0.458500
0.000000000000000 0.458520
0.000000000000000 0.458540
0.000000000000000 0.458560
0.000000000000000 0.458580
0.000000000000000 0.458600
0.000000000000000 0.458620
0.000000000000000 0.458640
0.000000000000000 0.458660
0.000000000000000 0.458680
0.000000000000000 0.458700
0.000000000000000 0.458720
0.000000000000000 0.458740
0.000000000000000 0.458760
0.000000000000000 0.458780
0.000000000000000 0.458800
0.000000000000000 0.458820
0.000000000000000 0.458840
0.000000000000000 0.458860
0.000000000000000 0.458880
0.000000000000000 0.458900
0.000000000000000 0.458920
0.000000000000000 0.458940
0.000000000000000 0.458960
0.000000000000000 0.458980
0.000000000000000 0.459000
0.000000000000000 0.459020
0.000000000000000 0.459040
0.000000000000000 0.459060
0.000000000000000 0.459080
0.000000000000000 0.459100
0.000000000000000 0.459120
0.000000000000000 0.459140
0.000000000000000 0.459160
0.000000000000000 0.459180
0.000000000000000 0.459200
0.000000000000000 0.459220
0.000000000000000 0.459240
0.000000000000000 0.459260
0.000000000000000 0.459280
0.000000000000000 0.459300
0.000000000000000 0.459320
0.000000000000000 0.459340
0.000000000000000 0.459360
0.000000000000000 0.459380
0.000000000000000 0.459400
0.000000000000000 0.459420
0.000000000000000 0.459440
0.000000000000000 0.459460
0.000000000000000 0.459480
0.000000000000000 0.459500
0.000000000000000 0.459520
0.000000000000000 0.459540
0.000000000000000 0.459560
0.000000000000000 0.459580
0.000000000000000 0.459600
0.000000000000000 0.459620
0.000000000000000 0.459640
0.000000000000000 0.459660
0.000000000000000 0.459680
0.000000000000000 0.459700
0.000000000000000 0.459720
0.000000000000000 0.459740
0.000000000000000 0.459760
0.000000000000000 0.459780
0.000000000000000 0.459800
0.000000000000000 0.459820
0.000000000000000 0.459840
0.000000000000000 0.459860
0.000000000000000 0.459880
0.000000000000000 0.459900
0.000000000000000 0.459920
0.000000000000000 0.459940
0.000000000000000 0.459960
0.000000000000000 0.459980
0.000000000000000 0.460000
0.000000000000000 0.460020
0.000000000000000 0.460040
0.000000000000000 0.460060
0.000000000000000 0.460080
0.000000000000000 0.460100
0.000000000000000 0.460120
0.000000000000000 0.460140
0.000000000000000 0.460160
0.000000000000000 0.460180
0.000000000000000 0.460200
0.000000000000000 0.460220
0.000000000000000 0.460240
0.000000000000000 0.460260
0.000000000000000 0.460280
0.000000000000000 0.460300
0.000000000000000 0.460320
0.000000000000000 0.460340
0.000000000000000 0.460360
0.000000000000000 0.460380
0.000000000000000 0.460400
0.000000000000000 0.460420
0.000000000000000 0.460440
0.000000000000000 0.460460
0.000000000000000 0.460480
0.000000000000000 0.460500
0.000000000000000 0.460520
0.000000000000000 0.460540
0.000000000000000 0.460560
0.000000000000000 0.460580
0.000000000000000 0.460600
0.000000000000000 0.460620
0.000000000000000 0.460640
0.000000000000000 0.460660
0.000000000000000 0.460680
0.000000000000000 0.460700
0.000000000000000 0.460720
0.000000000000000 0.460740
0.000000000000000 0.460760
0.000000000000000 0.460780
0.000000000000000 0.460800
0.000000000000000 0.460820
0.000000000000000 0.460840
0.000000000000000 0.460860
0.000000000000000 0.460880
0.000000000000000 0.460900
0.000000000000000 0.460920
0.000000000000000 0.460940
0.000000000000000 0.460960
0.000000000000000 0.460980
0.000000000000000 0.461000
0.000000000000000 0.461020
0.000000000000000 0.461040
0.000000000000000 0.461060
0.000000000000000 0.461080
0.000000000000000 0.461100
0.000000000000000 0.461120
0.000000000000000 0.461140
0.000000000000000 0.461160
0.000000000000000 0.461180
0.000000000000000 0.461200
0.000000000000000 0.461220
0.000000000000000 0.461240
0.000000000000000 0.461260
0.000000000000000 0.461280
0.000000000000000 0.461300
0.000000000000000 0.461320
0.000000000000000 0.461340
0.000000000000000 0.461360
0.000000000000000 0.461380
0.000000000000000 0.461400
0.000000000000000 0.461420
0.000000000000000 0.461440
0.000000000000000 0.461460
0.000000000000000 0.461480
0.000000000000000 0.461500
0.000000000000000 0.461520
0.000000000000000 0.461540
0.000000000000000 0.461560
0.000000000000000 0.461580
0.000000000000000 0.461600
0.000000000000000 0.461620
0.000000000000000 0.461640
0.000000000000000 0.461660
0.000000000000000 0.461680
0.000000000000000 0.461700
0.000000000000000 0.461720
0.000000000000000 0.461740
0.000000000000000 0.461760
0.000000000000000 0.461780
0.000000000000000 0.461800
0.000000000000000 0.461820
0.000000000000000 0.461840
0.000000000000000 0.461860
0.000000000000000 0.461880
0.000000000000000 0.461900
0.000000000000000 0.461920
0.000000000000000 0.461940
0.000000000000000 0.461960
0.000000000000000 0.461980
0.000000000000000 0.462000
0.000000000000000 0.462020
0.000000000000000 0.462040
0.000000000000000 0.462060
0.000000000000000 0.462080
0.000000000000000 0.462100
0.000000000000000 0.462120
0.000000000000000 0.462140
0.000000000000000 0.462160
0.000000000000000 0.462180
0.000000000000000 0.462200
0.000000000000000 0.462220
0.000000000000000 0.462240
0.000000000000000 0.462260
0.000000000000000 0.462280
0.000000000000000 0.462300
0.000000000000000 0.462320
0.000000000000000 0.462340
0.000000000000000 0.462360
0.000000000000000 0.462380
0.000000000000000 0.462400
0.000000000000000 0.462420
0.000000000000000 0.462440
0.000000000000000 0.462460
0.000000000000000 0.462480
0.000000000000000 0.462500
0.000000000000000 0.462520
0.000000000000000 0.462540
0.000000000000000 0.462560
0.000000000000000 0.462580
0.000000000000000 0.462600
0.000000000000000 0.462620
0.000000000000000 0.462640
0.000000000000000 0.462660
0.000000000000000 0.462680
0.000000000000000 0.462700
0.000000000000000 0.462720
0.000000000000000 0.462740
0.000000000000000 0.462760
0.000000000000000 0.462780
0.000000000000000 0.462800
0.000000000000000 0.462820
0.000000000000000 0.462840
0.000000000000000 0.462860
0.000000000000000 0.462880
0.000000000000000 0.462900
0.000000000000000 0.462920
0.000000000000000 0.462940
0.000000000000000 0.462960
0.000000000000000 0.462980
0.000000000000000 0.463000
0.000000000000000 0.463020
0.000000000000000 0.463040
0.000000000000000 0.463060
0.000000000000000 0.463080
0.000000000000000 0.463100
0.000000000000000 0.463120
0.000000000000000 0.463140
0.000000000000000 0.463160
0.000000000000000 0.463180
0.000000000000000 0.463200
0.000000000000000 0.463220
0.000000000000000 0.463240
0.000000000000000 0.463260
0.000000000000000 0.463280
0.000000000000000 0.463300
0.000000000000000 0.463320
0.000000000000000 0.463340
0.000000000000000 0.463360
0.000000000000000 0.463380
0.000000000000000 0.463400
0.000000000000000 0.463420
0.000000000000000 0.463440
0.000000000000000 0.463460
0.000000000000000 0.463480
0.000000000000000 0.463500
0.000000000000000 0.463520
0.000000000000000 0.463540
0.000000000000000 0.463560
0.000000000000000 0.463580
0.000000000000000 0.463600
0.000000000000000 0.463620
0.000000000000000 0.463640
0.000000000000000 0.463660
0.000000000000000 0.463680
0.000000000000000 0.463700
0.000000000000000 0.463720
0.000000000000000 0.463740
0.000000000000000 0.463760
0.000000000000000 0.463780
0.000000000000000 0.463800
0.000000000000000 0.463820
0.000000000000000 0.463840
0.000000000000000 0.463860
0.000000000000000 0.463880
0.000000000000000 0.463900
0.000000000000000 0.463920
0.000000000000000 0.463940
0.000000000000000 0.463960
0.000000000000000 0.463980
0.000000000000000 0.464000
0.000000000000000 0.464020
0.000000000000000 0.464040
0.000000000000000 0.464060
0.000000000000000 0.464080
0.000000000000000 0.464100
0.000000000000000 0.464120
0.000000000000000 0.464140
0.000000000000000 0.464160
0.000000000000000 0.464180
0.000000000000000 0.464200
0.000000000000000 0.464220
0.000000000000000 0.464240
0.000000000000000 0.464260
0.000000000000000 0.464280
0.000000000000000 0.464300
0.000000000000000 0.464320
0.000000000000000 0.464340
0.000000000000000 0.464360
0.000000000000000 0.464380
0.000000000000000 0.464400
0.000000000000000 0.464420
0.000000000000000 0.464440
0.000000000000000 0.464460
0.000000000000000 0.464480
0.000000000000000 0.464500
0.000000000000000 0.464520
0.000000000000000 0.464540
0.000000000000000 0.464560
0.000000000000000 0.464580
0.000000000000000 0.464600
0.000000000000000 0.464620
0.000000000000000 0.464640
0.000000000000000 0.464660
0.000000000000000 0.464680
0.000000000000000 0.464700
0.000000000000000 0.464720
0.000000000000000 0.464740
0.000000000000000 0.464760
0.000000000000000 0.464780
0.000000000000000 0.464800
0.000000000000000 0.464820
0.000000000000000 0.464840
0.000000000000000 0.464860
0.000000000000000 0.464880
0.000000000000000 0.464900
0.000000000000000 0.464920
0.000000000000000 0.464940
0.000000000000000 0.464960
0.000000000000000 0.464980
0.000000000000000 0.465000
0.000000000000000 0.465020
0.000000000000000 0.465040
0.000000000000000 0.465060
0.000000000000000 0.465080
0.000000000000000 0.465100
0.000000000000000 0.465120
0.000000000000000 0.465140
0.000000000000000 0.465160
0.000000000000000 0.465180
0.000000000000000 0.465200
0.000000000000000 0.465220
0.000000000000000 0.465240
0.000000000000000 0.465260
0.000000000000000 0.465280
0.000000000000000 0.465300
0.000000000000000 0.465320
0.000000000000000 0.465340
0.000000000000000 0.465360
0.000000000000000 0.465380
0.000000000000000 0.465400
0.000000000000000 0.465420
0.000000000000000 0.465440
0.000000000000000 0.465460
0.000000000000000 0.465480
0.000000000000000 0.465500
0.000000000000000 0.465520
0.000000000000000 0.465540
0.000000000000000 0.465560
0.000000000000000 0.465580
0.000000000000000 0.465600
0.000000000000000 0.465620
0.000000000000000 0.465640
0.000000000000000 0.465660
0.000000000000000 0.465680
0.000000000000000 0.465700
0.000000000000000 0.465720
0.000000000000000 0.465740
0.000000000000000 0.465760
0.000000000000000 0.465780
0.000000000000000 0.465800
0.000000000000000 0.465820
0.000000000000000 0.465840
0.000000000000000 0.465860
0.000000000000000 0.465880
0.000000000000000 0.465900
0.000000000000000 0.465920
0.000000000000000 0.465940
0.000000000000000 0.465960
0.000000000000000 0.465980
0.000000000000000 0.466000
0.000000000000000 0.466020
0.000000000000000 0.466040
0.000000000000000 0.466060
0.000000000000000 0.466080
0.000000000000000 0.466100
0.000000000000000 0.466120
0.000000000000000 0.466140
0.000000000000000 0.466160
0.000000000000000 0.466180
0.000000000000000 0.466200
0.000000000000000 0.466220
0.000000000000000 0.466240
0.000000000000000 0.466260
0.000000000000000 0.466280
0.000000000000000 0.466300
0.000000000000000 0.466320
0.000000000000000 0.466340
0.000000000000000 0.466360
0.000000000000000 0.466380
0.000000000000000 0.466400
0.000000000000000 0.466420
0.000000000000000 0.466440
0.000000000000000 0.466460
0.000000000000000 0.466480
0.000000000000000 0.466500
0.000000000000000 0.466520
0.000000000000000 0.466540
0.000000000000000 0.466560
0.000000000000000 0.466580
0.000000000000000 0.466600
0.000000000000000 0.466620
0.000000000000000 0.466640
0.000000000000000 0.466660
0.000000000000000 0.466680
0.000000000000000 0.466700
0.000000000000000 0.466720
0.000000000000000 0.466740
0.000000000000000 0.466760
0.000000000000000 0.466780
0.000000000000000 0.466800
0.000000000000000 0.466820
0.000000000000000 0.466840
0.000000000000000 0.466860
0.000000000000000 0.466880
0.000000000000000 0.466900
0.000000000000000 0.466920
0.000000000000000 0.466940
0.000000000000000 0.466960
0.000000000000000 0.466980
0.000000000000000 0.467000
0.000000000000000 0.467020
0.000000000000000 0.467040
0.000000000000000 0.467060
0.000000000000000 0.467080
0.000000000000000 0.467100
0.000000000000000 0.467120
0.000000000000000 0.467140
0.000000000000000 0.467160
0.000000000000000 0.467180
0.000000000000000 0.467200
0.000000000000000 0.467220
0.000000000000000 0.467240
0.000000000000000 0.467260
0.000000000000000 0.467280
0.000000000000000 0.467300
0.000000000000000 0.467320
0.000000000000000 0.467340
0.000000000000000 0.467360
0.000000000000000 0.467380
0.000000000000000 0.467400
0.000000000000000 0.467420
0.000000000000000 0.467440
0.000000000000000 0.467460
0.000000000000000 0.467480
0.000000000000000 0.467500
0.000000000000000 0.467520
0.000000000000000 0.467540
0.000000000000000 0.467560
0.000000000000000 0.467580
0.000000000000000 0.467600
0.000000000000000 0.467620
0.000000000000000 0.467640
0.000000000000000 0.467660
0.000000000000000 0.467680
0.000000000000000 0.467700
0.000000000000000 0.467720
0.000000000000000 0.467740
0.000000000000000 0.467760
0.000000000000000 0.467780
0.000000000000000 0.467800
0.000000000000000 0.467820
0.000000000000000 0.467840
0.000000000000000 0.467860
0.000000000000000 0.467880
0.000000000000000 0.467900
0.000000000000000 0.467920
0.000000000000000 0.467940
0.000000000000000 0.467960
0.000000000000000 0.467980
0.000000000000000 0.468000
0.000000000000000 0.468020
0.000000000000000 0.468040
0.000000000000000 0.468060
0.000000000000000 0.468080
0.000000000000000 0.468100
0.000000000000000 0.468120
0.000000000000000 0.468140
0.000000000000000 0.468160
0.000000000000000 0.468180
0.000000000000000 0.468200
0.000000000000000 0.468220
0.000000000000000 0.468240
0.000000000000000 0.468260
0.000000000000000 0.468280
0.000000000000000 0.468300
0.000000000000000 0.468320
